unix_ms,rss_kb,cpu_pct
1787234913388,5059568,74.2
1787234913448,5072160,75.4
1787234913503,5092016,75.4
1787234913567,5033776,75.4
1787234913630,5060448,75.4
1787234913696,5030352,76.3
1787234913760,4995872,76.3
1787234913815,5031744,77.4
1787234913875,5021984,77.4
1787234913935,4979472,77.0
1787234913991,4988496,77.0
1787234914047,5017312,76.8
1787234914103,5022512,76.8
1787234914169,5023312,76.8
1787234914234,5041008,78.1
1787234914299,5030528,78.5
1787234914353,5077520,78.5
1787234914409,5063040,78.5
1787234914466,5031296,77.7
1787234914530,5025808,77.7
1787234914591,5029408,77.9
1787234914654,5025712,77.9
1787234914717,5051344,76.2
1787234914782,5271856,76.2
1787234914837,5360784,80.8
1787234914892,5277792,80.8
1787234914958,5217376,79.0
1787234915023,5178736,79.0
1787234915088,5210256,79.0
1787234915151,5229376,79.0
1787234915211,5245376,76.2
1787234915277,5306752,76.2
1787234915340,5300144,75.9
1787234915397,5356976,75.9
1787234915454,5378896,78.0
1787234915514,5394432,78.0
1787234915572,5420080,78.7
1787234915638,5388752,78.7
1787234915703,5405584,78.5
1787234915766,5379936,78.5
1787234915830,5393472,78.3
1787234915890,5383360,78.3
1787234915957,5359520,76.6
1787234916019,5387216,76.6
1787234916074,5388608,76.6
1787234916139,5393712,76.6
1787234916195,5373728,77.3
1787234916261,5374608,77.3
1787234916319,5354464,76.7
1787234916380,5361888,76.7
1787234916445,5394080,77.2
1787234916510,5450192,77.2
1787234916567,5418896,77.0
1787234916631,5353344,77.0
1787234916686,5325856,76.0
1787234916749,5339264,76.0
1787234916812,5354592,78.0
1787234916874,5300240,78.0
1787234916938,5259104,78.1
1787234917001,5202576,78.1
1787234917056,5225232,77.0
1787234917116,5245584,77.0
1787234917172,5232112,77.0
1787234917226,5242848,80.1
1787234917286,5481840,80.1
1787234917342,5473888,79.1
1787234917406,5526688,79.1
1787234917468,5552672,75.9
1787234917534,5547024,75.9
1787234917593,5533280,74.9
1787234917653,5471984,74.9
1787234917717,5455312,73.2
1787234917775,5329776,73.2
1787234917833,5333680,68.5
1787234917888,5321712,68.5
1787234917958,5201456,69.0
1787234918024,5243536,69.0
1787234918080,5212176,66.7
1787234918143,5290768,66.7
1787234918201,5372240,70.9
1787234918266,5439616,70.9
1787234918330,5224736,72.9
1787234918393,5232976,72.9
1787234918458,5261056,76.5
1787234918525,5193088,76.5
1787234918589,5154080,76.8
1787234918645,5113888,76.8
1787234918710,5082112,74.5
1787234918773,5069280,74.5
1787234918830,5082176,78.6
1787234918887,5065616,78.6
1787234918944,5075072,76.2
1787234919003,5055568,76.2
1787234919066,5067632,77.5
1787234919131,5109344,77.5
1787234919188,5185872,77.2
1787234919245,5169616,77.2
1787234919304,5189840,76.8
1787234919359,5216400,76.8
1787234919415,5311072,76.8
1787234919478,5420256,78.4
1787234919535,5446480,78.4
1787234919601,5345408,77.7
1787234919661,5333824,77.7
1787234919721,5351904,76.4
1787234919776,5316880,76.4
1787234919839,5401168,76.6
1787234919903,5266208,76.6
1787234919966,5177616,74.8
1787234920022,5138800,74.8
1787234920089,4908528,74.6
1787234920153,4790944,74.6
1787234920222,4682064,70.6
1787234920289,4793664,70.6
1787234920353,4626768,72.3
1787234920417,4610800,72.3
1787234920478,4542096,69.6
1787234920541,4444768,69.6
1787234920605,4386880,68.8
1787234920660,4365552,68.8
1787234920729,4319440,69.0
1787234920788,4289792,69.0
1787234920843,4279680,67.2
1787234920905,4312480,67.2
1787234920961,4286720,71.6
1787234921016,4311360,71.6
1787234921070,4325856,75.3
1787234921144,4394928,75.3
1787234921210,4501712,80.5
1787234921273,4510240,80.5
1787234921328,4552720,80.1
1787234921382,4590048,80.1
1787234921437,4544816,81.3
1787234921492,4526016,81.3
1787234921554,4439744,81.3
1787234921617,4341184,81.6
1787234921677,4353328,81.6
1787234921736,4356992,86.0
1787234921792,4323312,86.0
1787234921857,4347568,85.2
1787234921916,4283808,85.2
1787234921982,4210544,80.3
1787234922040,4251440,80.3
1787234922103,4256992,79.5
1787234922158,4234608,79.5
1787234922212,4234928,80.1
1787234922271,4224640,80.1
1787234922333,4237648,77.8
1787234922399,4099680,77.8
1787234922463,4123008,76.3
1787234922529,4140848,76.3
1787234922603,4231184,76.7
1787234922687,4206368,78.4
1787234922749,4161840,78.4
1787234922812,4226336,78.1
1787234922866,4169664,78.1
1787234922931,4140736,78.1
1787234922988,4208336,75.9
1787234923053,4220144,75.9
1787234923111,4143024,76.9
1787234923173,4144800,76.9
1787234923227,4213296,77.8
1787234923289,4240752,77.8
1787234923352,4216384,77.3
1787234923411,4237792,77.3
1787234923466,4226064,77.6
1787234923522,4212128,77.6
1787234923583,4094016,76.9
1787234923645,4372448,76.9
1787234923704,4469920,78.4
1787234923762,4453264,78.4
1787234923824,4452448,76.4
1787234923888,4411360,76.4
1787234923943,4354256,72.3
1787234923998,4339072,72.3
1787234924056,4338736,72.3
1787234924119,4349280,72.3
1787234924185,4354768,73.9
1787234924243,4368448,73.9
1787234924305,4423568,73.9
1787234924365,4470048,71.6
1787234924422,4535632,71.6
1787234924480,4528688,73.1
1787234924541,4538464,73.1
1787234924603,4527280,76.5
1787234924666,4532496,76.5
1787234924727,4599872,75.9
1787234924791,4565024,75.9
1787234924845,4563600,78.5
1787234924902,4465088,78.5
1787234924966,4539120,77.7
1787234925020,4631104,77.7
1787234925077,4631024,81.1
1787234925133,4700176,81.1
1787234925187,4705792,79.9
1787234925243,4872240,79.9
1787234925303,4951488,79.9
1787234925368,5140240,85.2
1787234925433,5172832,82.0
1787234925493,5151808,82.0
1787234925556,5142336,82.0
1787234925619,5090688,76.2
1787234925677,5074640,76.2
1787234925741,5092368,74.2
1787234925808,5159824,74.2
1787234925863,5128400,72.0
1787234925926,5039008,72.0
1787234925991,5012176,66.7
1787234926055,5005616,66.7
1787234926115,4999024,66.6
1787234926179,5053168,66.6
1787234926243,4964448,68.8
1787234926308,4994784,68.8
1787234926371,5037168,72.4
1787234926436,5027808,74.4
1787234926490,5032736,74.4
1787234926554,5033568,74.4
1787234926620,5002704,76.4
1787234926679,4945488,76.4
1787234926734,4963952,77.0
1787234926792,4912016,77.0
1787234926849,4975840,77.7
1787234926906,4874016,77.7
1787234926967,4796176,76.4
1787234927033,4707120,76.4
1787234927090,4722448,76.0
1787234927155,4719216,76.0
1787234927209,4694592,76.9
1787234927274,4714192,76.9
1787234927330,4769696,78.2
1787234927389,4840848,78.2
1787234927454,4831776,77.8
1787234927519,4861120,77.8
1787234927576,4882576,77.5
1787234927632,4909424,77.5
1787234927696,4968608,77.2
1787234927753,4953472,77.2
1787234927813,4922672,77.1
1787234927875,4996416,77.1
1787234927936,4954928,77.4
1787234927994,4930768,77.4
1787234928058,4898064,77.4
1787234928119,4896496,77.6
1787234928185,4919072,77.6
1787234928248,4934224,78.0
1787234928312,4806240,73.5
1787234928367,4835392,73.5
1787234928428,4885552,73.5
1787234928486,4832512,75.9
1787234928550,4852016,75.9
1787234928613,4852800,75.5
1787234928671,4864144,75.5
1787234928736,4878256,77.8
1787234928798,4848560,77.8
1787234928858,4856672,77.5
1787234928916,4792528,77.5
1787234928972,4797968,76.1
1787234929028,4764800,76.1
1787234929092,4768448,76.7
1787234929151,4790512,76.7
1787234929208,4767024,78.3
1787234929266,4787312,78.3
1787234929323,4880384,77.4
1787234929381,4904800,77.4
1787234929447,4949360,79.3
1787234929504,4943952,79.3
1787234929571,4920656,77.5
1787234929629,4867296,77.5
1787234929693,4867968,76.2
1787234929755,4900512,76.2
1787234929814,4897536,77.4
1787234929879,5044800,77.4
1787234929941,4960272,79.8
1787234929998,4957120,79.8
1787234930060,4944128,79.8
1787234930125,4843200,78.3
1787234930187,4871408,78.3
1787234930244,4858656,77.0
1787234930309,4943952,77.0
1787234930374,4932288,77.2
1787234930429,4940240,77.2
1787234930488,4917232,79.7
1787234930554,4923008,79.7
1787234930618,4950576,80.4
1787234930678,4931328,80.4
1787234930734,4907456,78.2
1787234930792,4903296,78.2
1787234930853,4917344,78.7
1787234930913,4897936,78.7
1787234930971,4892272,77.4
1787234931032,4917264,77.4
1787234931093,4967184,77.8
1787234931155,4972656,77.8
1787234931219,4909440,77.0
1787234931282,4888560,77.0
1787234931336,4932592,76.1
1787234931398,4968336,76.1
1787234931455,4968624,76.9
1787234931515,4980064,76.9
1787234931574,4912544,74.8
1787234931633,4874704,74.8
1787234931696,4885408,78.1
1787234931758,4916832,78.1
1787234931820,4930160,75.9
1787234931879,4880928,75.9
1787234931942,4800928,76.0
1787234932002,4785776,76.0
1787234932065,4797376,76.0
1787234932130,4814080,77.2
1787234932192,4863872,76.7
1787234932251,4871104,76.7
1787234932314,4894160,76.7
1787234932375,4877632,77.4
1787234932440,4920272,77.4
1787234932506,4909648,77.8
1787234932571,4885776,77.5
1787234932624,4895856,77.5
1787234932683,4946096,77.5
1787234932742,4975952,78.0
1787234932806,4944592,78.0
1787234932861,4935648,79.2
1787234932922,4937120,79.2
1787234932979,4892272,77.8
1787234933042,4904816,77.8
1787234933103,5004848,77.2
1787234933168,5004784,77.2
1787234933230,5004304,78.2
1787234933295,5029920,78.2
1787234933362,4960032,79.2
1787234933418,4843312,79.2
1787234933481,4445504,73.3
1787234933545,4435072,73.3
1787234933606,4374176,70.5
1787234933668,4370864,70.5
1787234933733,4372992,72.7
1787234933790,4352032,72.7
1787234933851,4354944,75.3
1787234933908,4354016,75.3
1787234933973,4316240,77.4
1787234934036,4287632,77.4
1787234934094,4303200,77.4
1787234934154,4290688,77.4
1787234934211,4261632,75.6
1787234934268,4237088,75.6
1787234934330,4338272,77.0
1787234934392,4336112,77.0
1787234934457,4342784,75.3
1787234934521,4349632,75.3
1787234934584,4331008,76.2
1787234934643,4338224,76.2
1787234934707,4379104,76.9
1787234934768,4438880,76.9
1787234934832,4642256,80.5
1787234934887,4623584,80.5
1787234934946,4651984,77.4
1787234935006,4690608,77.4
1787234935069,4793904,77.4
1787234935122,4887168,79.0
1787234935177,4871696,79.0
1787234935233,4872064,79.1
1787234935298,4895088,79.1
1787234935363,4937648,77.1
1787234935422,4986064,77.1
1787234935481,5006688,77.2
1787234935547,4994800,77.2
1787234935610,5044160,76.6
1787234935666,5016448,76.6
1787234935724,5029456,69.7
1787234935786,5048160,69.7
1787234935848,4984912,72.1
1787234935905,4933248,72.1
1787234935971,4892896,73.1
1787234936037,4886560,73.1
1787234936096,4923904,74.7
1787234936157,4936512,74.7
1787234936221,4973936,75.4
1787234936286,4927072,75.4
1787234936348,4974384,76.9
1787234936412,4987136,76.9
1787234936469,5001440,78.1
1787234936530,4962352,78.1
1787234936596,4855440,75.6
1787234936652,4807088,75.6
1787234936717,4798912,76.6
1787234936780,4752992,76.6
1787234936846,4746240,76.3
1787234936903,4762768,76.3
1787234936962,4766240,76.0
1787234937025,4738112,76.0
1787234937079,4723968,77.1
1787234937133,4732128,77.1
1787234937198,4775248,77.3
1787234937254,4772208,77.3
1787234937316,4854864,77.3
1787234937382,4836272,77.5
1787234937446,4861296,77.5
1787234937510,4853456,79.2
1787234937565,4831008,79.2
1787234937630,4852192,76.0
1787234937685,4849504,76.0
1787234937750,4851664,75.8
1787234937814,4857968,75.8
1787234937871,4852096,76.6
1787234937937,4805920,76.6
1787234937999,4706960,74.2
1787234938062,4735824,74.2
1787234938119,4831312,74.7
1787234938187,4869872,74.7
1787234938252,4605936,76.5
1787234938312,4580960,76.5
1787234938368,4549184,73.3
1787234938425,4628656,73.3
1787234938486,4637536,76.3
1787234938545,4620816,76.3
1787234938610,4621648,77.0
1787234938676,4636848,77.0
1787234938741,4649344,76.2
1787234938800,4577344,76.2
1787234938857,4608656,76.5
1787234938915,4618016,76.5
1787234938978,4620192,77.7
1787234939044,4571840,77.7
1787234939102,4555792,77.8
1787234939167,4580384,77.8
1787234939228,4599696,76.3
1787234939294,4620384,76.3
1787234939354,4726256,77.8
1787234939411,4722224,77.8
1787234939468,4768576,77.5
1787234939528,4758512,77.5
1787234939585,4792512,77.1
1787234939648,4972192,77.1
1787234939706,4987152,79.2
1787234939769,5013024,79.2
1787234939828,4977040,78.5
1787234939883,4974608,78.5
1787234939941,4906144,78.5
1787234939996,4903184,78.9
1787234940061,4799952,78.9
1787234940122,4771504,76.0
1787234940186,4823200,76.0
1787234940250,4814960,76.3
1787234940305,4794128,76.3
1787234940364,4706352,76.3
1787234940427,4720928,76.3
1787234940487,4689232,78.1
1787234940553,4658768,78.1
1787234940620,4724864,76.8
1787234940675,4752736,76.8
1787234940739,4677456,76.6
1787234940794,4674000,76.6
1787234940854,4692368,75.6
1787234940919,4684800,75.6
1787234940987,4650560,76.0
1787234941049,4662160,76.0
1787234941111,4652288,76.1
1787234941176,4645376,76.1
1787234941238,4665776,76.0
1787234941301,4682384,76.0
1787234941359,4708032,78.7
1787234941420,4737168,78.7
1787234941474,4741888,77.6
1787234941538,4718976,77.6
1787234941592,4704800,75.7
1787234941649,4692016,75.7
1787234941713,4852272,76.9
1787234941774,4884448,76.9
1787234941830,4892272,76.5
1787234941885,4933296,76.5
1787234941949,4925472,76.5
1787234942013,4880256,76.8
1787234942077,4931120,76.8
1787234942135,4970736,74.4
1787234942194,4943296,74.4
1787234942254,4927056,74.6
1787234942318,4944704,74.6
1787234942381,4948416,75.0
1787234942442,4956080,75.0
1787234942503,4947152,74.9
1787234942566,4930560,74.9
1787234942631,4939504,75.8
1787234942694,4940160,75.8
1787234942756,4993520,75.0
1787234942818,4965456,75.0
1787234942881,4998528,76.3
1787234942937,5016912,76.3
1787234943000,4974992,75.0
1787234943061,4964336,75.0
1787234943125,5042688,75.6
1787234943191,5056768,75.6
1787234943252,5031680,77.4
1787234943315,4809536,77.4
1787234943375,4793760,73.9
1787234943439,4812064,73.9
1787234943493,4792768,74.9
1787234943551,4794256,74.9
1787234943608,4795904,75.2
1787234943671,4795184,75.2
1787234943731,4829376,76.4
1787234943790,4820272,76.4
1787234943853,4799568,76.2
1787234943912,4783232,76.2
1787234943975,4753440,76.3
1787234944031,4707952,76.3
1787234944095,5062352,77.7
1787234944157,5161888,77.7
1787234944218,5063296,74.9
1787234944276,5048992,74.9
1787234944333,5000224,74.9
1787234944390,4999936,73.0
1787234944445,4975552,73.0
1787234944512,4949408,70.5
1787234944574,5085616,70.5
1787234944635,5148544,69.9
1787234944693,5157616,69.9
1787234944756,5190272,68.4
1787234944821,5257776,68.4
1787234944886,5262112,64.5
1787234944941,5248752,64.5
1787234945006,5185872,67.9
1787234945065,5151856,67.9
1787234945129,5137360,70.8
1787234945188,5139232,70.8
1787234945244,5194176,71.7
1787234945309,5198816,71.7
1787234945370,5223472,73.8
1787234945427,5194240,73.8
1787234945485,5178768,72.4
1787234945549,5151920,72.4
1787234945612,5008896,69.8
1787234945669,5007552,69.8
1787234945726,5036016,73.3
1787234945781,5023248,73.3
1787234945838,5002720,74.0
1787234945895,4981328,74.0
1787234945957,4928960,74.0
1787234946016,4917024,75.6
1787234946081,4929104,75.6
1787234946138,4905648,74.8
1787234946198,4877680,74.8
1787234946263,4837824,74.4
1787234946326,4858688,74.4
1787234946383,4863296,75.1
1787234946448,4907840,75.1
1787234946506,4912912,76.5
1787234946563,4875136,76.5
1787234946621,4848176,74.0
1787234946684,4801920,74.0
1787234946743,4803536,71.4
1787234946803,4781104,71.4
1787234946870,4776800,73.9
1787234946936,4783952,73.9
1787234946997,4849360,74.0
1787234947060,4882144,74.0
1787234947125,4887424,74.8
1787234947182,4886512,74.8
1787234947249,4844768,74.7
1787234947305,4821536,74.7
1787234947369,4890528,71.8
1787234947426,4805712,71.8
1787234947483,4831072,71.3
1787234947546,4807312,71.3
1787234947603,4803248,72.4
1787234947666,4820208,72.4
1787234947730,4793152,72.7
1787234947795,4790928,72.7
1787234947859,4801632,74.7
1787234947923,4768672,74.7
1787234947981,4737232,72.7
1787234948044,4730608,72.7
1787234948107,4736672,73.1
1787234948164,4834416,73.1
1787234948226,4865264,76.7
1787234948280,4843920,76.7
1787234948341,4812656,74.7
1787234948397,4669200,74.7
1787234948461,4721376,74.7
1787234948521,4700304,71.4
1787234948579,4706752,71.4
1787234948635,4707136,72.3
1787234948700,4692160,72.3
1787234948761,4693312,72.8
1787234948817,4785376,72.8
1787234948882,4750304,74.4
1787234948947,4797952,74.4
1787234949011,4764560,74.7
1787234949071,4769504,74.7
1787234949136,4695216,73.7
1787234949190,4702752,73.7
1787234949255,4692656,73.8
1787234949318,4717664,73.8
1787234949374,4699488,72.6
1787234949429,4731312,72.6
1787234949492,4706304,73.2
1787234949556,4684064,73.2
1787234949616,4838896,74.8
1787234949675,4828768,74.8
1787234949739,4886048,74.2
1787234949803,5251616,74.2
1787234949857,5204416,75.6
1787234949916,5129312,75.6
1787234949976,5115136,73.0
1787234950032,5096064,73.0
1787234950095,5100944,71.9
1787234950158,5048704,71.9
1787234950217,5031968,68.5
1787234950282,5034032,68.5
1787234950347,5046592,65.6
1787234950405,5171072,65.6
1787234950466,5203600,65.6
1787234950525,5182528,67.6
1787234950580,5077728,67.6
1787234950637,5053936,67.8
1787234950696,4989760,67.8
1787234950760,5002592,70.0
1787234950820,5048608,70.0
1787234950881,4984384,70.8
1787234950935,4984096,70.8
1787234950992,4927984,71.1
1787234951053,4884512,71.1
1787234951107,4912576,73.3
1787234951166,4917232,73.3
1787234951231,4890464,75.2
1787234951287,4832288,75.2
1787234951348,4805200,75.9
1787234951402,4767824,75.9
1787234951457,4741680,75.9
1787234951516,4717136,74.1
1787234951582,4610272,74.1
1787234951644,4452320,71.7
1787234951702,4235888,71.7
1787234951761,4306496,68.5
1787234951819,4344224,68.5
1787234951884,4325616,72.9
1787234951942,4359840,72.9
1787234952004,4431488,74.5
1787234952068,4473872,74.5
1787234952126,4432400,73.3
1787234952186,4440080,73.3
1787234952249,4388624,73.3
1787234952306,4403936,73.3
1787234952369,4408000,73.3
1787234952434,4360352,73.3
1787234952499,4388976,73.6
1787234952558,4395648,73.6
1787234952615,4389376,72.0
1787234952676,4284384,72.0
1787234952741,4360960,70.6
1787234952800,4361376,70.6
1787234952864,4460848,71.7
1787234952921,4638992,71.7
1787234952984,4655456,72.7
1787234953041,4709360,72.7
1787234953104,4661728,72.7
1787234953167,4644624,72.7
1787234953227,4763088,73.9
1787234953284,4780864,73.9
1787234953347,4748784,72.9
1787234953407,4746208,72.9
1787234953462,4752656,72.9
1787234953519,4733360,73.3
1787234953580,4732048,73.3
1787234953641,4761808,71.6
1787234953705,4764464,71.6
1787234953768,4764704,70.5
1787234953833,4767136,70.5
1787234953886,4793088,72.5
1787234953943,4757056,72.5
1787234954004,4743920,69.0
